Real_AT_NoiBai,Real_AT_LangSon,Real_AT_LaoCai,Real_AT_Vinh,Real_AT_PhuBai,Real_AT_QuyNhon,Real_AT_TPHCM,Real_AT_CaMau,Predicted_AT_NoiBai,Predicted_AT_LangSon,Predicted_AT_LaoCai,Predicted_AT_Vinh,Predicted_AT_PhuBai,Predicted_AT_QuyNhon,Predicted_AT_TPHCM,Predicted_AT_CaMau
27.5801,24.61335,27.51431,27.14884,27.93792,28.73312,31.5255,27.33081,24.741451,22.851452,26.018627,26.429125,27.422165,27.881586,30.397911,28.80541
28.5741,25.51866,28.505250000000004,28.53738,26.84758,26.74053,31.52703,28.72394,28.269905,25.311169,28.104269,28.338667,26.57546,26.626087,31.508242,28.469706
21.5396,14.29248,16.17042,22.25835,24.55373,28.265189999999997,31.52703,29.71335,21.135147,15.1350565,17.93763,22.301256,24.225534,27.767109,31.439816,29.552935
21.4631,18.41526,18.93832,18.65083,18.52853,24.76324,29.5528,28.63219,21.599287,18.578703,19.507742,19.757605,18.856901,24.696125,29.542913,28.502092
21.41873,18.53302,18.41378,21.05479,17.7318,23.55055,30.5315,28.70711,21.424078,18.697947,18.892302,20.907034,18.248096,23.642847,30.432829,28.548334
22.4418,21.36977,19.63259,21.67261,18.527,22.45409,28.5588,23.76771,22.458729,21.097387,19.65272,21.76646,19.029015,22.778984,28.603079,24.362755
22.45557,20.193800000000003,19.94456,20.29325,21.52583,24.53537,31.5408,26.43315,22.276192,19.963518,19.873915,20.388046,21.659369,24.559656,31.526157,26.562592
21.43403,20.18309,18.13547,19.99352,19.5363,23.46339,30.5468,27.51125,21.431435,20.1158,18.853971,20.13931,19.913345,23.960876,30.691,27.498186
23.4817,20.50118,17.94891,20.2856,18.53312,22.26753,27.5495,25.73735,21.708014,20.470284,19.791643,20.17266,19.53686,23.688162,30.821209,27.292494
23.49547,20.64189,17.07726,21.51512,19.54242,23.06579,29.5375,24.96204,23.092867,20.286287,17.120796,21.453775,20.028267,23.056583,29.37123,24.825489
19.5363,17.29595,17.67519,21.73687,25.15013,23.76618,29.5375,24.9498,19.430828,17.138857,17.777275,21.672161,25.195217,23.979464,29.507898,25.043541
19.5363,15.887519999999999,20.00117,21.24446,25.5615,27.262009999999997,31.5561,27.04026,19.81395,16.19349,20.11786,21.309553,25.340033,27.03653,31.32774,26.99854
20.4538,18.22263,21.04102,20.14188,24.55373,26.06309,29.5528,27.55256,20.895721,18.700804,21.077538,20.483004,24.433622,26.01341,29.46427,27.510983
20.4997,17.9841,19.46898,22.53207,24.64242,26.54173,30.5468,28.29727,21.04425,18.397572,19.650383,22.79695,24.526953,26.355885,30.663038,28.163822
25.5309,23.12235,23.9634,25.54008,26.9378,27.236,28.5588,28.31257,25.449102,22.910007,23.800463,25.465775,26.627726,26.956306,28.61004,28.23006
28.52973,26.30009,25.68839,26.53102,27.53573,24.9651,30.5468,28.408909999999995,27.924887,25.53561,25.276825,26.293474,27.234915,25.010305,30.617912,28.279047
21.54113,15.14888,19.22586,22.763000000000005,26.54173,26.06921,29.53903,28.53432,28.185286,25.886833,25.476656,26.48173,27.363707,24.8627,29.615095,28.318926
18.4046,14.36893,14.96232,15.87528,22.53513,24.16531,30.5468,29.28974,17.819824,14.05229,14.651111,15.477882,21.743109,23.776718,30.251581,29.328032
18.41837,15.3461,14.43931,16.84786,16.6231,23.66066,31.5255,29.002250000000004,18.994898,15.665221,15.248402,17.612411,16.891504,23.292227,31.17428,29.014172
18.4658,17.20262,17.63541,19.06679,17.5177,23.84722,29.5375,28.69946,18.527718,16.906832,18.07068,19.070738,17.655634,23.42099,29.30426,28.620943
21.4631,18.39848,18.6646,20.45686,18.527,23.81509,29.5069,28.10306,21.373634,18.146446,18.886349,20.351664,18.594467,23.417183,29.267681,28.012592
22.4724,19.89254,21.62824,22.45251,20.53183,22.2507,25.53243,26.087519999999998,22.586943,19.83464,21.790152,22.40196,20.438795,22.400764,25.802076,26.155787
23.43733,21.17709,21.14807,21.47687,21.54572,24.06132,28.5588,25.43915,23.32254,20.935574,21.119484,21.558725,21.588053,23.982374,28.698902,25.67587
25.4544,22.60388,23.41591,22.47087,19.5516,23.77689,27.55103,24.15919,24.871284,22.030878,22.915499,22.521866,20.002518,23.880754,27.723345,24.742737
23.48017,19.97052,19.15854,22.48005,23.51995,22.26906,26.5555,26.05085,24.988028,21.97275,22.950132,22.609653,19.866478,23.864105,27.774937,24.579233
